0	UNKNOWN
1	INTEGER
2	INTEGER64
3	REAL
4	STRING
5	GUIDSTRING
6	CHARACTER
7	ITEM
8	TRIGGER
9	SPLINE
10	LEVELTEMPLATE
11	DIALOGRESOURCE
12	EFFECTRESOURCE
13	VOICEBARKRESOURCE
14	ANIMATION
15	TAG
16	FLAG
17	FACTION
18	TIMELINERESOURCE
19	ROOT
20	CHARACTERROOT
21	ITEMROOT
22	PLATFORM
23	DISTURBANCEPROPERTY
24	SHAPESHIFTRULE
25	DIFFICULTYCLASS
26	DEATHTYPE
27	GRAVITYTYPE
28	GOLDREWARD
29	LQUANT
30	TUTORIALEVENT
31	TAGCATEGORY
32	DLC
33	RULESETMODIFIER
34	ARMOURSET
35	CROWDBEHAVIOUR
36	SPLATTERTYPE
37	QUANTITY
38	TRADABLETYPE
39	UNIFIEDTUTORIAL
40	EQUIPMENTSLOT
41	UNSHEATHSTATE
42	CRITICALITYTYPE
43	TRADEMODE
